fNUM,pnum,Arrive_location,A_acode,Departure_location,D_acode,Arrive_date,Departure_date,basic_price,premium_price,total_Passengers,basic_seat,premium_seat
LJ121,B737-800,서울/김포,GMP,푸꾸옥,PQC,2025-04-08 6:30,2025-04-08 7:20,345000,410000,188,180,8
LJ122,B737-800,광주,KWJ,타이중,RMQ,2025-04-08 16:20,2025-04-08 18:18,159000,190000,188,180,8
LJ123,B737-900,청주,CJJ,기타큐슈,KKJ,2025-04-08 13:20,2025-04-08 15:20,165000,373000,188,180,8
LJ124,B737-800,부산,PUS,나고야,NGO,2025-04-09 7:20,2025-04-09 7:54,230000,356000,188,180,8
LJ125,B737-900,제주,CJU,코타키나발루,BKI,2025-04-09 7:30,2025-04-09 8:37,120000,323000,188,180,8
LJ126,B737-800,부산,PUS,푸꾸옥,PQC,2025-04-09 6:50,2025-04-09 8:42,206000,398000,188,180,8
LJ127,B737-800,대구,TAE,클락,CRK,2025-04-10 20:20,2025-04-10 22:08,299000,316000,188,180,8
LJ128,B737-900,청주,CJJ,다낭,DAD,2025-04-10 15:20,2025-04-10 17:09,159000,224000,188,180,8
LJ129,B737-900,부산,PUS,타이베이/타오위안,TPE,2025-04-10 16:30,2025-04-10 17:11,210000,277000,188,180,8
LJ130,B737-900,서울/김포,GMP,기타큐슈,KKJ,2025-04-11 7:10,2025-04-11 9:06,234000,415000,188,180,8
LJ131,B737-900,부산,PUS,보홀,TAG,2025-04-11 21:00,2025-04-11 21:41,231000,272000,188,180,8
LJ132,B737-800,청주,CJJ,삿포로,CTS,2025-04-11 22:20,2025-04-12 0:04,303000,404000,188,180,8
LJ133,B737-800,원주,WJU,세부,CEB,2025-04-12 8:50,2025-04-12 10:34,284000,389000,188,180,8
LJ134,B737-800,서울/인천,ICN,상하이/푸둥,PVG,2025-04-12 12:50,2025-04-12 14:03,125000,153000,188,180,8
LJ135,B737-900,무안,MWX,괌,GUM,2025-04-12 11:00,2025-04-12 12:12,312000,395000,188,180,8
LJ136,B737-800,부산,PUS,후쿠오카,FUK,2025-04-13 9:50,2025-04-13 11:21,216000,246000,188,180,8
LJ137,B737-900,광주,KWJ,상하이/푸둥,PVG,2025-04-13 8:10,2025-04-13 9:08,248000,404000,188,180,8
LJ138,B737-900,서울/인천,ICN,후쿠오카,FUK,2025-04-13 13:00,2025-04-13 13:49,203000,324000,188,180,8
LJ139,B737-800,사천,HIN,보홀,TAG,2025-04-14 20:10,2025-04-14 21:57,139000,411000,188,180,8
LJ140,B737-900,청주,CJJ,나고야,NGO,2025-04-14 18:30,2025-04-14 19:52,201000,251000,188,180,8
LJ141,B737-900,부산,PUS,마카오,MFM,2025-04-14 17:10,2025-04-14 18:20,269000,405000,188,180,8
LJ142,B737-800,제주,CJU,방콕,BKK,2025-04-15 12:00,2025-04-15 13:01,82000,163000,188,180,8
LJ143,B737-800,대구,TAE,정저우,CGO,2025-04-15 17:30,2025-04-15 18:47,256000,332000,188,180,8
LJ144,B737-900,부산,PUS,나고야,NGO,2025-04-15 14:40,2025-04-15 16:04,291000,401000,188,180,8
LJ145,B737-900,울산,USN,방콕,BKK,2025-04-16 18:40,2025-04-16 19:47,134000,260000,188,180,8
LJ146,B737-900,포항/경주,KPO,후쿠오카,FUK,2025-04-16 11:30,2025-04-16 13:24,339000,427000,188,180,8
LJ147,B737-900,대구,TAE,보홀,TAG,2025-04-16 22:10,2025-04-16 22:59,100000,148000,188,180,8
LJ148,B737-800,서울/인천,ICN,정저우,CGO,2025-04-17 10:00,2025-04-17 11:57,129000,370000,188,180,8
LJ149,B737-900,부산,PUS,오사카/간사이,KIX,2025-04-17 21:30,2025-04-17 23:27,274000,393000,188,180,8
LJ150,B737-900,서울/인천,ICN,상하이/푸둥,PVG,2025-04-17 12:30,2025-04-17 13:32,313000,450000,188,180,8
LJ151,B737-800,청주,CJJ,푸껫,HKT,2025-04-18 11:00,2025-04-18 12:18,203000,448000,188,180,8
LJ152,B737-800,서울/김포,GMP,괌,GUM,2025-04-18 9:40,2025-04-18 10:10,182000,351000,188,180,8
LJ153,B737-900,청주,CJJ,다낭,DAD,2025-04-18 9:00,2025-04-18 9:32,104000,135000,188,180,8
LJ154,B737-900,여수,RSU,세부,CEB,2025-04-19 16:50,2025-04-19 18:37,223000,341000,188,180,8
LJ155,B737-800,대구,TAE,타이중,RMQ,2025-04-19 20:20,2025-04-19 21:01,132000,246000,188,180,8
LJ156,B737-900,여수,RSU,오사카/간사이,KIX,2025-04-19 7:40,2025-04-19 8:15,249000,345000,188,180,8
LJ157,B737-800,서울/인천,ICN,삿포로,CTS,2025-04-20 10:00,2025-04-20 11:13,349000,399000,188,180,8
LJ158,B737-900,서울/인천,ICN,울란바토르,UBN,2025-04-20 10:30,2025-04-20 11:16,211000,261000,188,180,8
LJ159,B737-800,대구,TAE,타이중,RMQ,2025-04-20 8:10,2025-04-20 9:34,231000,340000,188,180,8
LJ160,B737-800,원주,WJU,삿포로,CTS,2025-04-21 6:50,2025-04-21 8:00,226000,399000,188,180,8
LJ161,B737-800,무안,MWX,미야코지마/시모지시마,SHI,2025-04-21 16:20,2025-04-21 17:03,276000,428000,188,180,8
LJ162,B737-900,사천,HIN,홍콩,HKG,2025-04-21 19:10,2025-04-21 20:57,225000,405000,188,180,8
LJ163,B737-900,사천,HIN,나고야,NGO,2025-04-22 19:10,2025-04-22 20:02,151000,282000,188,180,8
LJ164,B737-900,청주,CJJ,삿포로,CTS,2025-04-22 9:40,2025-04-22 10:39,162000,305000,188,180,8
LJ165,B737-900,제주,CJU,나트랑,CXR,2025-04-22 15:30,2025-04-22 17:28,152000,153000,188,180,8
LJ166,B737-800,대구,TAE,세부,CEB,2025-04-23 21:40,2025-04-23 22:57,176000,329000,188,180,8
LJ167,B737-900,원주,WJU,방콕,BKK,2025-04-23 17:50,2025-04-23 19:16,259000,402000,188,180,8
LJ168,B737-800,대구,TAE,방콕,BKK,2025-04-23 12:50,2025-04-23 14:48,116000,407000,188,180,8
LJ169,B737-800,사천,HIN,정저우,CGO,2025-04-24 8:30,2025-04-24 10:20,236000,328000,188,180,8
LJ170,B737-800,여수,RSU,괌,GUM,2025-04-24 12:20,2025-04-24 13:50,138000,296000,188,180,8
LJ171,B737-900,무안,MWX,괌,GUM,2025-04-24 8:50,2025-04-24 10:07,179000,182000,188,180,8
LJ172,B737-800,포항/경주,KPO,다낭,DAD,2025-04-25 19:30,2025-04-25 20:36,132000,178000,188,180,8
LJ173,B737-800,원주,WJU,괌,GUM,2025-04-25 7:30,2025-04-25 8:52,311000,392000,188,180,8
LJ174,B737-800,여수,RSU,홍콩,HKG,2025-04-25 15:50,2025-04-25 17:35,223000,311000,188,180,8
LJ175,B737-800,무안,MWX,치앙마이,CNX,2025-04-26 8:00,2025-04-26 9:23,141000,332000,188,180,8
LJ176,B737-800,울산,USN,정저우,CGO,2025-04-26 18:20,2025-04-26 19:43,123000,421000,188,180,8
LJ177,B737-900,여수,RSU,미야코지마/시모지시마,SHI,2025-04-26 16:20,2025-04-26 17:20,328000,434000,188,180,8
LJ178,B737-800,대구,TAE,푸껫,HKT,2025-04-27 18:50,2025-04-27 20:39,227000,381000,188,180,8
LJ179,B737-900,무안,MWX,오키나와,OKA,2025-04-27 10:40,2025-04-27 11:36,182000,377000,188,180,8
LJ180,B737-800,서울/김포,GMP,시안,XIY,2025-04-27 10:30,2025-04-27 12:10,90000,315000,188,180,8
LJ181,B737-800,서울/인천,ICN,괌,GUM,2025-04-28 19:10,2025-04-28 19:56,270000,399000,188,180,8
LJ182,B737-800,청주,CJJ,비엔티안,VTE,2025-04-28 16:20,2025-04-28 18:19,197000,351000,188,180,8
LJ183,B737-800,대구,TAE,홍콩,HKG,2025-04-28 16:40,2025-04-28 18:12,188000,357000,188,180,8
LJ184,B737-900,광주,KWJ,보홀,TAG,2025-04-29 22:00,2025-04-29 23:39,202000,273000,188,180,8
LJ185,B737-900,울산,USN,다카마쓰,TAK,2025-04-29 10:40,2025-04-29 12:28,104000,167000,188,180,8
LJ186,B737-800,무안,MWX,홍콩,HKG,2025-04-29 20:10,2025-04-29 21:41,187000,345000,188,180,8
LJ187,B737-800,무안,MWX,시안,XIY,2025-04-30 18:30,2025-04-30 20:03,245000,261000,188,180,8
LJ188,B737-800,포항/경주,KPO,오키나와,OKA,2025-04-30 22:40,2025-04-30 23:56,277000,278000,188,180,8
LJ189,B737-800,군산,KUV,타이중,RMQ,2025-04-30 17:50,2025-04-30 19:11,145000,358000,188,180,8
LJ190,B737-900,마카오,MFM,대구,TAE,2025-04-01 14:40,2025-04-01 15:45,94000,136000,188,180,8
LJ191,B737-900,코타키나발루,BKI,포항/경주,KPO,2025-04-01 19:40,2025-04-01 20:59,114000,304000,188,180,8
LJ192,B737-800,울란바토르,UBN,청주,CJJ,2025-04-01 17:40,2025-04-01 19:23,122000,417000,188,180,8
LJ193,B737-800,타이중,RMQ,무안,MWX,2025-04-02 22:30,2025-04-03 0:02,345000,442000,188,180,8
LJ194,B737-800,세부,CEB,사천,HIN,2025-04-02 6:20,2025-04-02 8:07,113000,149000,188,180,8
LJ195,B737-800,클락,CRK,제주,CJU,2025-04-02 15:30,2025-04-02 17:19,301000,416000,188,180,8
LJ196,B737-900,울란바토르,UBN,포항/경주,KPO,2025-04-03 18:40,2025-04-03 19:27,210000,426000,188,180,8
LJ197,B737-900,오키나와,OKA,울산,USN,2025-04-03 21:50,2025-04-03 22:54,217000,414000,188,180,8
LJ198,B737-800,타이베이/타오위안,TPE,울산,USN,2025-04-03 14:40,2025-04-03 16:37,111000,440000,188,180,8
LJ199,B737-800,다카마쓰,TAK,여수,RSU,2025-04-04 17:40,2025-04-04 19:19,312000,314000,188,180,8
LJ200,B737-800,보홀,TAG,제주,CJU,2025-04-04 21:40,2025-04-04 23:29,285000,377000,188,180,8
LJ201,B737-900,타이중,RMQ,원주,WJU,2025-04-04 8:30,2025-04-04 9:53,117000,391000,188,180,8
LJ202,B737-800,타이베이/타오위안,TPE,청주,CJJ,2025-04-05 12:20,2025-04-05 13:13,159000,340000,188,180,8
LJ203,B737-900,후쿠오카,FUK,서울/김포,GMP,2025-04-05 14:10,2025-04-05 14:43,140000,425000,188,180,8
LJ204,B737-800,다낭,DAD,여수,RSU,2025-04-05 17:50,2025-04-05 19:00,177000,423000,188,180,8
LJ205,B737-900,타이중,RMQ,울산,USN,2025-04-06 11:00,2025-04-06 12:58,317000,428000,188,180,8
LJ206,B737-800,삿포로,CTS,울산,USN,2025-04-06 6:50,2025-04-06 7:31,86000,251000,188,180,8
LJ207,B737-900,나고야,NGO,포항/경주,KPO,2025-04-06 19:50,2025-04-06 20:45,132000,299000,188,180,8
LJ208,B737-800,코타키나발루,BKI,청주,CJJ,2025-04-07 22:30,2025-04-07 23:03,156000,439000,188,180,8
LJ209,B737-900,정저우,CGO,사천,HIN,2025-04-07 8:00,2025-04-07 9:39,211000,416000,188,180,8
LJ210,B737-800,푸껫,HKT,포항/경주,KPO,2025-04-07 21:30,2025-04-07 23:00,288000,407000,188,180,8
LJ211,B737-800,푸꾸옥,PQC,서울/김포,GMP,2025-04-08 6:30,2025-04-08 7:20,345000,410000,188,180,8
LJ212,B737-800,타이중,RMQ,광주,KWJ,2025-04-08 16:20,2025-04-08 18:18,159000,190000,188,180,8
LJ213,B737-900,기타큐슈,KKJ,청주,CJJ,2025-04-08 13:20,2025-04-08 15:20,165000,373000,188,180,8
LJ214,B737-800,나고야,NGO,부산,PUS,2025-04-09 7:20,2025-04-09 7:54,230000,356000,188,180,8
LJ215,B737-900,코타키나발루,BKI,제주,CJU,2025-04-09 7:30,2025-04-09 8:37,120000,323000,188,180,8
LJ216,B737-800,푸꾸옥,PQC,부산,PUS,2025-04-09 6:50,2025-04-09 8:42,206000,398000,188,180,8
LJ217,B737-800,클락,CRK,대구,TAE,2025-04-10 20:20,2025-04-10 22:08,299000,316000,188,180,8
LJ218,B737-900,다낭,DAD,청주,CJJ,2025-04-10 15:20,2025-04-10 17:09,159000,224000,188,180,8
LJ219,B737-900,타이베이/타오위안,TPE,부산,PUS,2025-04-10 16:30,2025-04-10 17:11,210000,277000,188,180,8
LJ220,B737-900,기타큐슈,KKJ,서울/김포,GMP,2025-04-11 7:10,2025-04-11 9:06,234000,415000,188,180,8
LJ221,B737-900,보홀,TAG,부산,PUS,2025-04-11 21:00,2025-04-11 21:41,231000,272000,188,180,8
LJ222,B737-800,삿포로,CTS,청주,CJJ,2025-04-11 22:20,2025-04-12 0:04,303000,404000,188,180,8
LJ223,B737-800,세부,CEB,원주,WJU,2025-04-12 8:50,2025-04-12 10:34,284000,389000,188,180,8
LJ224,B737-800,상하이/푸둥,PVG,서울/인천,ICN,2025-04-12 12:50,2025-04-12 14:03,125000,153000,188,180,8
LJ225,B737-900,괌,GUM,무안,MWX,2025-04-12 11:00,2025-04-12 12:12,312000,395000,188,180,8
LJ226,B737-800,후쿠오카,FUK,부산,PUS,2025-04-13 9:50,2025-04-13 11:21,216000,246000,188,180,8
LJ227,B737-900,상하이/푸둥,PVG,광주,KWJ,2025-04-13 8:10,2025-04-13 9:08,248000,404000,188,180,8
LJ228,B737-900,후쿠오카,FUK,서울/인천,ICN,2025-04-13 13:00,2025-04-13 13:49,203000,324000,188,180,8
LJ229,B737-800,보홀,TAG,사천,HIN,2025-04-14 20:10,2025-04-14 21:57,139000,411000,188,180,8
LJ230,B737-900,나고야,NGO,청주,CJJ,2025-04-14 18:30,2025-04-14 19:52,201000,251000,188,180,8
LJ231,B737-900,마카오,MFM,부산,PUS,2025-04-14 17:10,2025-04-14 18:20,269000,405000,188,180,8
LJ232,B737-800,방콕,BKK,제주,CJU,2025-04-15 12:00,2025-04-15 13:01,82000,163000,188,180,8
LJ233,B737-800,정저우,CGO,대구,TAE,2025-04-15 17:30,2025-04-15 18:47,256000,332000,188,180,8
LJ234,B737-900,나고야,NGO,부산,PUS,2025-04-15 14:40,2025-04-15 16:04,291000,401000,188,180,8
LJ235,B737-900,방콕,BKK,울산,USN,2025-04-16 18:40,2025-04-16 19:47,134000,260000,188,180,8
LJ236,B737-900,후쿠오카,FUK,포항/경주,KPO,2025-04-16 11:30,2025-04-16 13:24,339000,427000,188,180,8
LJ237,B737-900,보홀,TAG,대구,TAE,2025-04-16 22:10,2025-04-16 22:59,100000,148000,188,180,8
LJ238,B737-800,정저우,CGO,서울/인천,ICN,2025-04-17 10:00,2025-04-17 11:57,129000,370000,188,180,8
LJ239,B737-900,오사카/간사이,KIX,부산,PUS,2025-04-17 21:30,2025-04-17 23:27,274000,393000,188,180,8
LJ240,B737-900,상하이/푸둥,PVG,서울/인천,ICN,2025-04-17 12:30,2025-04-17 13:32,313000,450000,188,180,8
LJ241,B737-800,푸껫,HKT,청주,CJJ,2025-04-18 11:00,2025-04-18 12:18,203000,448000,188,180,8
LJ242,B737-800,괌,GUM,서울/김포,GMP,2025-04-18 9:40,2025-04-18 10:10,182000,351000,188,180,8
LJ243,B737-900,다낭,DAD,청주,CJJ,2025-04-18 9:00,2025-04-18 9:32,104000,135000,188,180,8
LJ244,B737-900,세부,CEB,여수,RSU,2025-04-19 16:50,2025-04-19 18:37,223000,341000,188,180,8
LJ245,B737-800,타이중,RMQ,대구,TAE,2025-04-19 20:20,2025-04-19 21:01,132000,246000,188,180,8
LJ246,B737-900,오사카/간사이,KIX,여수,RSU,2025-04-19 7:40,2025-04-19 8:15,249000,345000,188,180,8
LJ247,B737-800,삿포로,CTS,서울/인천,ICN,2025-04-20 10:00,2025-04-20 11:13,349000,399000,188,180,8
LJ248,B737-900,울란바토르,UBN,서울/인천,ICN,2025-04-20 10:30,2025-04-20 11:16,211000,261000,188,180,8
LJ249,B737-800,타이중,RMQ,대구,TAE,2025-04-20 8:10,2025-04-20 9:34,231000,340000,188,180,8
LJ250,B737-800,삿포로,CTS,원주,WJU,2025-04-21 6:50,2025-04-21 8:00,226000,399000,188,180,8
LJ251,B737-800,미야코지마/시모지시마,SHI,무안,MWX,2025-04-21 16:20,2025-04-21 17:03,276000,428000,188,180,8
LJ252,B737-900,홍콩,HKG,사천,HIN,2025-04-21 19:10,2025-04-21 20:57,225000,405000,188,180,8
LJ253,B737-900,나고야,NGO,사천,HIN,2025-04-22 19:10,2025-04-22 20:02,151000,282000,188,180,8
LJ254,B737-900,삿포로,CTS,청주,CJJ,2025-04-22 9:40,2025-04-22 10:39,162000,305000,188,180,8
LJ255,B737-900,나트랑,CXR,제주,CJU,2025-04-22 15:30,2025-04-22 17:28,152000,153000,188,180,8
LJ256,B737-800,세부,CEB,대구,TAE,2025-04-23 21:40,2025-04-23 22:57,176000,329000,188,180,8
LJ257,B737-900,방콕,BKK,원주,WJU,2025-04-23 17:50,2025-04-23 19:16,259000,402000,188,180,8
LJ258,B737-800,방콕,BKK,대구,TAE,2025-04-23 12:50,2025-04-23 14:48,116000,407000,188,180,8
LJ259,B737-800,정저우,CGO,사천,HIN,2025-04-24 8:30,2025-04-24 10:20,236000,328000,188,180,8
LJ260,B737-800,괌,GUM,여수,RSU,2025-04-24 12:20,2025-04-24 13:50,138000,296000,188,180,8
LJ261,B737-900,괌,GUM,무안,MWX,2025-04-24 8:50,2025-04-24 10:07,179000,182000,188,180,8
LJ262,B737-800,다낭,DAD,포항/경주,KPO,2025-04-25 19:30,2025-04-25 20:36,132000,178000,188,180,8
LJ263,B737-800,괌,GUM,원주,WJU,2025-04-25 7:30,2025-04-25 8:52,311000,392000,188,180,8
LJ264,B737-800,홍콩,HKG,여수,RSU,2025-04-25 15:50,2025-04-25 17:35,223000,311000,188,180,8
LJ265,B737-800,치앙마이,CNX,무안,MWX,2025-04-26 8:00,2025-04-26 9:23,141000,332000,188,180,8
LJ266,B737-800,정저우,CGO,울산,USN,2025-04-26 18:20,2025-04-26 19:43,123000,421000,188,180,8
LJ267,B737-900,미야코지마/시모지시마,SHI,여수,RSU,2025-04-26 16:20,2025-04-26 17:20,328000,434000,188,180,8
LJ268,B737-800,푸껫,HKT,대구,TAE,2025-04-27 18:50,2025-04-27 20:39,227000,381000,188,180,8
LJ269,B737-900,오키나와,OKA,무안,MWX,2025-04-27 10:40,2025-04-27 11:36,182000,377000,188,180,8
LJ270,B737-800,시안,XIY,서울/김포,GMP,2025-04-27 10:30,2025-04-27 12:10,90000,315000,188,180,8
LJ271,B737-800,괌,GUM,서울/인천,ICN,2025-04-28 19:10,2025-04-28 19:56,270000,399000,188,180,8
LJ272,B737-800,비엔티안,VTE,청주,CJJ,2025-04-28 16:20,2025-04-28 18:19,197000,351000,188,180,8
LJ273,B737-800,홍콩,HKG,대구,TAE,2025-04-28 16:40,2025-04-28 18:12,188000,357000,188,180,8
LJ274,B737-900,보홀,TAG,광주,KWJ,2025-04-29 22:00,2025-04-29 23:39,202000,273000,188,180,8
LJ275,B737-900,다카마쓰,TAK,울산,USN,2025-04-29 10:40,2025-04-29 12:28,104000,167000,188,180,8
LJ276,B737-800,홍콩,HKG,무안,MWX,2025-04-29 20:10,2025-04-29 21:41,187000,345000,188,180,8
LJ277,B737-800,시안,XIY,무안,MWX,2025-04-30 18:30,2025-04-30 20:03,245000,261000,188,180,8
LJ278,B737-800,오키나와,OKA,포항/경주,KPO,2025-04-30 22:40,2025-04-30 23:56,277000,278000,188,180,8
LJ279,B737-800,타이중,RMQ,군산,KUV,2025-04-30 17:50,2025-04-30 19:11,145000,358000,188,180,8
